"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"24/01/2022";"0300";"29,3";"29,8";"29,3";"53,0";"53,0";"50,0";"18,5";"18,7";"18,3";"960,6";"961,3";"960,6";"0,0";"";"0,7";"";"0,0"
"24/01/2022";"0400";"28,6";"29,3";"28,4";"57,0";"59,0";"53,0";"19,1";"19,6";"18,5";"960,6";"960,7";"960,5";"0,0";"";"0,0";"";"0,0"
"24/01/2022";"0500";"27,7";"28,6";"27,7";"61,0";"61,0";"57,0";"19,4";"19,4";"19,1";"960,5";"960,6";"960,4";"0,0";"";"0,6";"";"0,0"
"24/01/2022";"0600";"27,2";"27,7";"26,9";"65,0";"67,0";"61,0";"20,1";"20,3";"19,5";"960,7";"960,7";"960,4";"0,0";"";"1,4";"";"0,0"
"24/01/2022";"0700";"26,7";"27,2";"26,3";"67,0";"69,0";"65,0";"20,1";"20,3";"20,0";"960,6";"960,7";"960,6";"0,0";"";"1,3";"";"0,0"
"24/01/2022";"0800";"26,5";"27,1";"26,5";"67,0";"67,0";"65,0";"19,7";"20,0";"19,7";"960,9";"960,9";"960,6";"0,0";"";"1,4";"";"0,0"
"24/01/2022";"0900";"25,9";"26,5";"25,9";"69,0";"69,0";"66,0";"19,7";"19,7";"19,5";"961,5";"961,5";"960,9";"0,0";"";"1,0";"0,50";"0,0"
"24/01/2022";"1000";"26,9";"26,9";"25,5";"68,0";"73,0";"67,0";"20,5";"20,7";"19,8";"962,1";"962,1";"961,5";"0,0";"";"1,5";"163,40";"0,0"
"24/01/2022";"1100";"28,2";"28,4";"26,9";"62,0";"68,0";"62,0";"20,4";"20,9";"20,1";"962,4";"962,4";"962,0";"0,0";"";"1,0";"264,80";"0,0"
"24/01/2022";"1200";"30,4";"30,6";"28,2";"56,0";"63,0";"55,0";"20,7";"21,3";"20,0";"962,8";"962,8";"962,3";"0,1";"";"2,1";"584,10";"0,0"
"24/01/2022";"1300";"31,7";"32,1";"30,2";"52,0";"57,0";"51,0";"20,7";"21,8";"20,2";"962,6";"962,9";"962,6";"0,1";"";"3,2";"1165,20";"0,0"
"24/01/2022";"1400";"33,6";"33,8";"31,7";"48,0";"56,0";"47,0";"21,0";"21,9";"19,8";"962,2";"962,6";"962,2";"0,1";"";"4,4";"1350,60";"0,0"
"24/01/2022";"1500";"33,3";"34,3";"33,1";"43,0";"48,0";"41,0";"19,0";"21,0";"18,4";"961,6";"962,2";"961,6";"0,8";"";"5,2";"2140,20";"0,0"
"24/01/2022";"1600";"35,6";"35,7";"33,3";"37,0";"45,0";"35,0";"18,7";"20,9";"17,5";"960,8";"961,6";"960,8";"0,6";"";"5,0";"3541,60";"0,0"
"24/01/2022";"1700";"34,1";"36,7";"34,1";"41,0";"41,0";"33,0";"18,9";"20,1";"16,8";"959,8";"960,8";"959,8";"0,0";"";"4,3";"2961,50";"0,0"
"24/01/2022";"1800";"33,3";"35,3";"33,3";"41,0";"42,0";"35,0";"18,4";"19,4";"17,5";"959,3";"959,8";"959,2";"2,5";"";"8,1";"817,50";"0,0"
"24/01/2022";"1900";"36,5";"36,6";"33,3";"32,0";"42,0";"32,0";"17,2";"19,1";"17,2";"958,1";"959,3";"958,1";"1,1";"";"8,1";"1943,10";"0,0"
"24/01/2022";"2000";"35,9";"36,9";"35,7";"32,0";"35,0";"30,0";"16,5";"18,3";"16,0";"957,3";"958,1";"957,3";"1,1";"";"4,4";"1861,70";"0,0"
"24/01/2022";"2100";"32,6";"35,8";"32,6";"44,0";"44,0";"31,0";"18,9";"18,9";"15,6";"957,4";"957,5";"957,1";"2,5";"";"6,7";"1203,30";"0,0"
"24/01/2022";"2200";"30,5";"32,7";"30,5";"54,0";"56,0";"44,0";"20,2";"20,7";"19,0";"958,6";"958,6";"957,4";"1,3";"";"6,7";"351,30";"0,0"
"24/01/2022";"2300";"29,3";"30,5";"28,9";"57,0";"59,0";"54,0";"20,0";"20,4";"19,8";"958,8";"958,8";"958,4";"0,5";"";"4,2";"";"0,0"
"25/01/2022";"0000";"28,6";"29,5";"28,6";"59,0";"59,0";"56,0";"19,9";"20,0";"19,6";"959,5";"959,5";"958,8";"0,3";"";"2,8";"";"0,0"
"25/01/2022";"0100";"28,0";"28,5";"27,8";"59,0";"62,0";"59,0";"19,4";"20,1";"19,3";"960,0";"960,0";"959,4";"0,0";"";"1,2";"";"0,0"
"25/01/2022";"0200";"28,2";"28,4";"27,7";"58,0";"61,0";"58,0";"19,2";"19,7";"19,2";"960,2";"960,3";"960,0";"0,0";"";"1,6";"";"0,0"
"25/01/2022";"0300";"27,7";"28,2";"27,4";"61,0";"62,0";"58,0";"19,5";"19,6";"19,2";"959,6";"960,1";"959,6";"0,0";"";"0,0";"";"0,0"
"25/01/2022";"0400";"27,4";"27,7";"27,1";"62,0";"64,0";"61,0";"19,4";"19,8";"19,4";"959,5";"959,6";"959,4";"0,0";"";"0,0";"";"0,0"
"25/01/2022";"0500";"26,4";"27,5";"26,2";"70,0";"71,0";"61,0";"20,5";"20,6";"19,3";"959,1";"959,5";"959,1";"0,0";"";"1,4";"";"0,0"
"25/01/2022";"0600";"26,2";"26,4";"25,9";"70,0";"72,0";"70,0";"20,4";"20,6";"20,3";"959,1";"959,1";"958,9";"0,0";"";"0,1";"";"0,0"
"25/01/2022";"0700";"26,7";"27,1";"25,7";"68,0";"72,0";"66,0";"20,3";"20,6";"20,2";"959,6";"959,6";"959,1";"0,7";"";"2,5";"";"0,0"
"25/01/2022";"0800";"25,5";"26,7";"25,5";"71,0";"71,0";"68,0";"19,9";"20,4";"19,9";"960,3";"960,3";"959,6";"1,1";"";"4,8";"";"0,0"
"25/01/2022";"0900";"24,9";"25,5";"24,9";"70,0";"73,0";"70,0";"19,1";"19,9";"19,1";"960,7";"960,7";"960,3";"1,5";"";"6,2";"";"0,0"
"25/01/2022";"1000";"24,7";"24,9";"24,5";"73,0";"73,0";"70,0";"19,5";"19,5";"18,9";"961,3";"961,3";"960,7";"0,7";"";"6,2";"115,60";"0,0"
"25/01/2022";"1100";"25,7";"26,0";"24,8";"70,0";"73,0";"69,0";"19,8";"20,0";"19,2";"961,7";"961,8";"961,3";"0,9";"";"4,8";"327,10";"0,0"
"25/01/2022";"1200";"26,8";"27,0";"25,7";"68,0";"71,0";"68,0";"20,3";"20,9";"19,7";"962,1";"962,3";"961,7";"1,2";"";"5,7";"570,60";"0,0"
"25/01/2022";"1300";"28,4";"28,4";"26,8";"63,0";"69,0";"63,0";"20,7";"21,2";"20,3";"962,1";"962,4";"962,1";"1,2";"";"5,5";"987,20";"0,0"
"25/01/2022";"1400";"30,6";"30,9";"28,2";"57,0";"64,0";"56,0";"21,0";"21,6";"20,4";"961,8";"962,2";"961,8";"1,9";"";"7,4";"1512,10";"0,0"
"25/01/2022";"1500";"31,1";"31,6";"30,2";"56,0";"58,0";"54,0";"21,4";"21,8";"20,5";"961,3";"961,8";"961,3";"2,8";"";"8,6";"2346,20";"0,0"
"25/01/2022";"1600";"31,9";"32,7";"30,9";"52,0";"57,0";"51,0";"20,9";"22,3";"20,7";"960,5";"961,4";"960,4";"1,7";"";"8,6";"2905,90";"0,0"
"25/01/2022";"1700";"32,2";"32,6";"31,6";"50,0";"55,0";"49,0";"20,3";"21,7";"20,3";"959,8";"960,5";"959,8";"0,3";"";"6,7";"1625,00";"0,0"
"25/01/2022";"1800";"33,6";"34,5";"32,1";"43,0";"51,0";"42,0";"19,3";"21,6";"19,0";"958,7";"959,8";"958,7";"0,7";"";"5,0";"2647,70";"0,0"
"25/01/2022";"1900";"34,2";"35,4";"33,2";"38,0";"44,0";"37,0";"18,1";"20,4";"17,8";"957,6";"958,7";"957,6";"0,5";"";"4,1";"2598,90";"0,0"
"25/01/2022";"2000";"34,5";"34,8";"33,1";"38,0";"43,0";"35,0";"18,0";"19,3";"16,6";"956,9";"957,6";"956,9";"0,7";"";"5,0";"1518,60";"0,0"
"25/01/2022";"2100";"33,9";"34,5";"33,7";"39,0";"40,0";"36,0";"18,2";"18,5";"16,8";"957,1";"957,1";"956,8";"0,7";"";"4,7";"929,30";"0,0"
"25/01/2022";"2200";"32,3";"33,9";"32,2";"44,0";"44,0";"39,0";"18,3";"18,5";"17,8";"957,8";"957,8";"957,1";"0,1";"";"4,7";"224,40";"0,0"
"25/01/2022";"2300";"31,3";"32,3";"31,2";"46,0";"46,0";"44,0";"18,3";"18,5";"18,2";"958,4";"958,5";"957,8";"0,0";"";"1,7";"";"0,0"
"26/01/2022";"0000";"30,7";"31,4";"30,7";"48,0";"48,0";"46,0";"18,5";"18,5";"18,2";"959,4";"959,4";"958,4";"0,0";"";"1,7";"";"0,0"
"26/01/2022";"0100";"30,1";"30,7";"30,1";"51,0";"51,0";"48,0";"18,8";"18,8";"18,3";"960,3";"960,3";"959,4";"0,2";"";"1,9";"";"0,0"
"26/01/2022";"0200";"28,6";"30,2";"28,6";"59,0";"59,0";"51,0";"19,8";"19,8";"18,8";"960,7";"960,8";"960,3";"0,5";"";"4,9";"";"0,0"
"26/01/2022";"0300";"25,9";"28,8";"25,9";"71,0";"71,0";"59,0";"20,2";"20,2";"19,9";"962,0";"962,0";"960,7";"1,5";"";"9,6";"";"0,0"
"26/01/2022";"0400";"25,3";"25,9";"23,5";"66,0";"81,0";"66,0";"18,6";"20,4";"18,6";"961,6";"962,3";"961,6";"2,2";"";"8,2";"";"0,0"
"26/01/2022";"0500";"23,5";"25,5";"23,4";"85,0";"85,0";"65,0";"20,8";"20,8";"18,4";"961,0";"961,6";"960,6";"0,8";"";"6,9";"";"0,4"
"26/01/2022";"0600";"22,5";"23,7";"22,4";"80,0";"90,0";"80,0";"18,9";"22,0";"18,9";"961,1";"961,6";"961,0";"1,9";"";"8,1";"";"0,4"
"26/01/2022";"0700";"22,6";"22,7";"22,1";"85,0";"87,0";"80,0";"20,0";"20,1";"18,9";"960,3";"961,1";"960,1";"0,0";"";"6,1";"";"0,2"
"26/01/2022";"0800";"23,8";"23,8";"22,6";"81,0";"85,0";"81,0";"20,3";"20,4";"19,8";"959,9";"960,3";"959,9";"0,0";"";"0,8";"";"0,0"
"26/01/2022";"0900";"22,7";"24,2";"22,7";"79,0";"81,0";"75,0";"18,9";"20,3";"18,7";"961,0";"961,0";"959,9";"0,0";"";"4,3";"4,70";"0,0"
"26/01/2022";"1000";"23,6";"23,6";"22,6";"76,0";"80,0";"76,0";"19,0";"19,2";"18,9";"961,4";"961,4";"960,9";"0,1";"";"1,9";"119,40";"0,0"
"26/01/2022";"1100";"25,4";"25,4";"23,6";"71,0";"76,0";"70,0";"19,8";"19,8";"18,8";"961,6";"961,7";"961,4";"0,0";"";"1,8";"323,10";"0,0"
"26/01/2022";"1200";"27,9";"27,9";"25,4";"64,0";"71,0";"63,0";"20,4";"20,5";"19,4";"961,6";"961,6";"961,4";"0,1";"";"2,0";"471,70";"0,0"
"26/01/2022";"1300";"29,2";"29,6";"27,6";"59,0";"64,0";"57,0";"20,3";"20,9";"19,5";"961,4";"961,7";"961,4";"0,8";"";"5,6";"830,50";"0,0"
"26/01/2022";"1400";"30,8";"31,3";"29,2";"52,0";"59,0";"51,0";"19,7";"21,1";"19,7";"961,1";"961,5";"961,1";"1,0";"";"6,2";"1234,70";"0,0"
"26/01/2022";"1500";"32,4";"32,7";"30,7";"48,0";"54,0";"47,0";"20,1";"21,0";"19,4";"960,3";"961,2";"960,3";"0,8";"";"6,1";"2854,30";"0,0"
"26/01/2022";"1600";"33,5";"34,2";"31,9";"41,0";"49,0";"39,0";"18,3";"20,0";"17,7";"959,5";"960,3";"959,5";"1,5";"";"6,5";"3225,50";"0,0"
"26/01/2022";"1700";"33,1";"34,6";"33,1";"40,0";"41,0";"36,0";"17,5";"18,4";"17,0";"958,9";"959,5";"958,8";"1,0";"";"6,5";"2648,00";"0,0"
"26/01/2022";"1800";"31,3";"34,4";"31,0";"47,0";"48,0";"36,0";"18,7";"18,8";"16,8";"958,6";"958,9";"958,5";"3,2";"";"8,1";"794,20";"0,0"
"26/01/2022";"1900";"32,2";"32,2";"29,1";"46,0";"56,0";"46,0";"19,2";"20,3";"18,5";"957,5";"958,6";"957,5";"1,3";"";"8,3";"1090,10";"0,0"
"26/01/2022";"2000";"34,3";"34,3";"32,2";"40,0";"47,0";"37,0";"18,9";"19,4";"17,1";"956,8";"957,5";"956,8";"0,6";"";"5,1";"1917,10";"0,0"
"26/01/2022";"2100";"32,8";"34,3";"32,6";"40,0";"41,0";"38,0";"17,4";"18,2";"16,8";"956,9";"957,0";"956,6";"0,3";"";"5,2";"810,50";"0,0"
"26/01/2022";"2200";"30,9";"32,8";"30,9";"49,0";"50,0";"40,0";"19,0";"19,2";"17,4";"957,5";"957,5";"956,9";"0,0";"";"3,6";"210,00";"0,0"
"26/01/2022";"2300";"30,4";"31,2";"30,4";"51,0";"51,0";"47,0";"19,1";"19,1";"18,4";"958,4";"958,4";"957,4";"0,5";"";"2,9";"";"0,0"
"27/01/2022";"0000";"29,5";"30,4";"29,1";"54,0";"57,0";"51,0";"19,3";"19,9";"19,1";"959,2";"959,2";"958,4";"0,1";"";"2,3";"";"0,0"
"27/01/2022";"0100";"27,9";"29,5";"27,9";"63,0";"63,0";"54,0";"20,2";"20,3";"19,3";"959,7";"959,7";"959,2";"0,0";"";"1,1";"";"0,0"
"27/01/2022";"0200";"27,5";"28,2";"27,5";"66,0";"66,0";"63,0";"20,5";"20,6";"20,1";"960,4";"960,4";"959,7";"0,8";"";"4,6";"";"0,0"
"27/01/2022";"0300";"27,2";"27,5";"26,9";"65,0";"69,0";"65,0";"20,1";"20,9";"20,1";"960,6";"960,6";"960,3";"0,3";"";"4,6";"";"0,0"
"27/01/2022";"0400";"25,4";"27,3";"25,4";"75,0";"75,0";"65,0";"20,7";"21,0";"20,0";"960,2";"960,8";"960,1";"1,5";"";"4,9";"";"0,0"
"27/01/2022";"0500";"24,6";"25,4";"24,4";"81,0";"82,0";"75,0";"21,1";"21,3";"20,7";"959,7";"960,2";"959,7";"1,1";"";"5,0";"";"0,0"
"27/01/2022";"0600";"23,3";"24,6";"23,2";"84,0";"85,0";"81,0";"20,3";"21,1";"20,2";"960,1";"960,5";"959,7";"3,1";"";"6,9";"";"0,0"
"27/01/2022";"0700";"24,5";"24,5";"23,3";"69,0";"84,0";"69,0";"18,5";"20,3";"18,5";"959,1";"960,1";"959,0";"0,3";"";"6,6";"";"0,0"
"27/01/2022";"0800";"23,9";"25,1";"23,9";"73,0";"73,0";"65,0";"18,7";"18,7";"18,0";"958,9";"959,2";"958,9";"0,1";"";"2,5";"";"0,0"
"27/01/2022";"0900";"23,1";"23,9";"23,0";"79,0";"81,0";"73,0";"19,4";"19,5";"18,6";"958,8";"958,9";"958,7";"0,0";"";"2,1";"";"0,0"
"27/01/2022";"1000";"23,0";"23,4";"22,9";"84,0";"84,0";"79,0";"20,2";"20,2";"19,4";"960,4";"960,4";"958,8";"0,2";"";"3,3";"124,70";"0,0"
"27/01/2022";"1100";"24,9";"24,9";"22,6";"71,0";"85,0";"71,0";"19,2";"20,3";"19,1";"960,6";"960,7";"960,4";"0,4";"";"4,8";"424,60";"0,0"
"27/01/2022";"1200";"27,0";"27,0";"24,7";"69,0";"74,0";"69,0";"20,8";"21,0";"19,1";"960,7";"960,9";"960,6";"1,2";"";"6,6";"811,20";"0,0"
"27/01/2022";"1300";"28,1";"28,1";"26,2";"66,0";"71,0";"65,0";"21,2";"21,4";"20,2";"960,9";"960,9";"960,6";"2,8";"";"7,0";"843,40";"0,0"
"27/01/2022";"1400";"29,6";"30,3";"28,0";"58,0";"66,0";"58,0";"20,6";"22,0";"20,5";"960,7";"961,0";"960,7";"1,3";"";"6,8";"1177,50";"0,0"
"27/01/2022";"1500";"31,6";"32,1";"29,2";"52,0";"61,0";"51,0";"20,6";"21,7";"19,9";"959,7";"960,7";"959,7";"0,9";"";"6,7";"2233,30";"0,0"
"27/01/2022";"1600";"30,8";"31,7";"30,3";"54,0";"58,0";"51,0";"20,5";"21,4";"19,9";"959,1";"959,7";"959,1";"1,0";"";"5,3";"1139,00";"0,0"
"27/01/2022";"1700";"28,9";"31,4";"27,8";"62,0";"68,0";"52,0";"20,9";"22,4";"19,5";"958,6";"959,2";"958,6";"3,3";"";"7,8";"2141,90";"0,0"
"27/01/2022";"1800";"30,4";"30,7";"28,4";"55,0";"66,0";"54,0";"20,3";"21,9";"19,9";"957,3";"958,6";"957,3";"1,7";"";"7,0";"1972,70";"0,0"
"27/01/2022";"1900";"27,1";"31,1";"27,1";"60,0";"65,0";"52,0";"18,5";"21,1";"18,5";"957,6";"957,8";"957,2";"0,4";"";"9,5";"875,60";"0,0"
"27/01/2022";"2000";"24,6";"27,3";"23,5";"85,0";"85,0";"59,0";"22,0";"22,1";"18,6";"958,3";"958,3";"957,5";"1,7";"";"7,1";"355,10";"4,6"
"27/01/2022";"2100";"23,2";"24,6";"23,1";"100,0";"100,0";"85,0";"23,2";"23,5";"21,8";"958,8";"959,2";"958,2";"3,0";"";"10,7";"102,80";"0,0"
"27/01/2022";"2200";"22,6";"23,5";"22,6";"100,0";"100,0";"98,0";"22,6";"23,5";"22,6";"959,0";"959,0";"958,6";"1,6";"";"6,6";"26,50";"0,2"
"27/01/2022";"2300";"22,9";"22,9";"22,4";"";"";"";"";"";"";"959,4";"959,5";"958,9";"0,8";"";"5,3";"";"0,0"
"28/01/2022";"0000";"22,4";"22,9";"22,4";"100,0";"100,0";"100,0";"22,4";"22,9";"22,4";"959,4";"959,5";"959,3";"0,8";"";"4,5";"0,40";"0,0"
"28/01/2022";"0100";"22,5";"22,5";"22,2";"99,0";"100,0";"99,0";"22,4";"22,4";"22,2";"960,2";"960,2";"959,4";"0,8";"";"4,1";"";"0,0"
"28/01/2022";"0200";"22,7";"22,8";"22,5";"99,0";"99,0";"98,0";"22,4";"22,5";"22,3";"960,3";"960,3";"960,2";"0,1";"";"3,6";"";"0,0"
"28/01/2022";"0300";"22,6";"22,7";"22,4";"99,0";"100,0";"99,0";"22,4";"22,5";"22,4";"959,9";"960,3";"959,9";"0,0";"";"2,5";"";"0,0"
"28/01/2022";"0400";"22,6";"22,8";"22,5";"99,0";"99,0";"97,0";"22,4";"22,4";"22,2";"959,2";"960,0";"959,2";"0,1";"";"1,9";"";"0,0"
"28/01/2022";"0500";"22,2";"22,6";"22,2";"100,0";"100,0";"99,0";"22,2";"22,5";"22,2";"958,4";"959,2";"958,4";"0,2";"";"2,6";"";"0,0"
"28/01/2022";"0600";"22,3";"22,3";"22,2";"";"";"";"";"";"";"957,7";"958,4";"957,7";"0,3";"";"3,4";"";"0,0"
"28/01/2022";"0700";"22,3";"22,4";"22,3";"";"";"";"";"";"";"957,6";"957,8";"957,6";"0,1";"";"2,9";"";"0,0"
"28/01/2022";"0800";"22,4";"22,4";"22,3";"100,0";"";"";"22,4";"";"";"957,8";"957,8";"957,4";"0,1";"";"2,1";"";"0,0"
"28/01/2022";"0900";"22,4";"22,4";"22,3";"";"";"";"";"";"";"958,7";"958,7";"957,8";"0,0";"";"2,1";"";"0,0"
"28/01/2022";"1000";"22,8";"22,8";"22,4";"100,0";"";"";"22,8";"";"";"959,2";"959,2";"958,7";"0,0";"";"1,3";"76,30";"0,0"
"28/01/2022";"1100";"23,6";"23,7";"22,8";"98,0";"100,0";"97,0";"23,2";"23,6";"22,8";"959,5";"959,5";"959,1";"0,1";"";"2,8";"357,90";"0,0"
"28/01/2022";"1200";"24,6";"24,8";"23,5";"80,0";"98,0";"79,0";"21,0";"23,8";"20,6";"959,8";"959,8";"959,5";"0,0";"";"2,9";"736,90";"0,0"
"28/01/2022";"1300";"25,9";"26,2";"24,5";"73,0";"80,0";"71,0";"20,6";"21,1";"20,3";"959,7";"959,9";"959,7";"1,4";"";"6,0";"982,10";"0,0"
"28/01/2022";"1400";"26,3";"26,8";"25,8";"70,0";"75,0";"69,0";"20,4";"21,3";"20,2";"959,5";"959,7";"959,5";"2,1";"";"7,3";"1053,50";"0,0"
"28/01/2022";"1500";"27,2";"27,4";"26,0";"68,0";"72,0";"66,0";"20,7";"21,3";"20,2";"959,0";"959,5";"959,0";"2,0";"";"5,8";"922,30";"0,0"
"28/01/2022";"1600";"29,1";"29,3";"27,1";"58,0";"70,0";"58,0";"20,0";"21,7";"20,0";"958,0";"959,0";"958,0";"1,9";"";"5,8";"1737,40";"0,0"
"28/01/2022";"1700";"30,3";"30,3";"28,1";"58,0";"64,0";"56,0";"21,2";"21,7";"19,7";"956,7";"958,0";"956,7";"1,6";"";"5,9";"2329,70";"0,0"
"28/01/2022";"1800";"30,8";"32,1";"29,5";"53,0";"60,0";"50,0";"20,0";"21,7";"19,7";"955,5";"956,7";"955,4";"2,1";"";"5,9";"2336,20";"0,0"
"28/01/2022";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/01/2022";"2000";"23,1";"23,1";"22,4";"100,0";"100,0";"84,0";"23,1";"23,1";"19,8";"954,8";"955,6";"954,8";"0,0";"";"4,0";"405,60";"1,4"
"28/01/2022";"2100";"23,2";"23,6";"23,1";"97,0";"100,0";"96,0";"22,8";"23,5";"22,7";"955,8";"956,0";"954,8";"0,5";"";"3,4";"295,60";"0,2"
"28/01/2022";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/01/2022";"2300";"22,8";"22,8";"22,6";"96,0";"98,0";"90,0";"22,2";"22,3";"20,9";"956,6";"956,7";"956,1";"0,2";"";"2,7";"3,20";"0,0"
"29/01/2022";"0000";"22,6";"22,9";"22,6";"100,0";"100,0";"96,0";"22,6";"22,7";"22,2";"957,2";"957,2";"956,5";"0,1";"";"3,6";"";"0,0"
"29/01/2022";"0100";"23,2";"23,2";"22,6";"98,0";"100,0";"98,0";"22,9";"23,1";"22,6";"958,0";"958,1";"957,3";"0,4";"";"3,0";"";"0,0"
"29/01/2022";"0200";"22,6";"23,2";"22,6";"100,0";"100,0";"97,0";"22,6";"22,8";"22,6";"958,4";"958,5";"958,0";"1,6";"";"4,4";"";"0,0"
"29/01/2022";"0300";"22,6";"22,7";"22,6";"";"";"";"";"";"";"958,4";"958,6";"958,3";"0,8";"";"4,4";"";"0,0"
"29/01/2022";"0400";"22,6";"22,6";"22,5";"";"";"";"";"";"";"957,8";"958,4";"957,7";"0,0";"";"4,0";"";"0,0"
"29/01/2022";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/01/2022";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/01/2022";"0700";"21,4";"21,5";"21,4";"";"";"";"";"";"";"957,1";"957,1";"956,9";"0,3";"";"3,2";"";"0,0"
"29/01/2022";"0800";"21,5";"21,6";"21,4";"";"";"";"";"";"";"957,0";"957,1";"957,0";"0,0";"";"3,6";"";"0,2"
"29/01/2022";"0900";"21,7";"21,7";"21,5";"";"";"";"";"";"";"957,1";"957,1";"956,8";"0,1";"";"2,5";"0,30";"0,0"
"29/01/2022";"1000";"22,0";"22,0";"21,7";"";"";"";"";"";"";"958,0";"958,0";"957,1";"0,2";"";"1,6";"32,30";"0,0"
"29/01/2022";"1100";"22,2";"22,4";"22,0";"";"";"";"";"";"";"958,4";"958,4";"958,0";"0,7";"";"3,8";"113,60";"0,0"
"29/01/2022";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/01/2022";"1300";"25,0";"25,6";"23,5";"86,0";"100,0";"78,0";"22,5";"24,0";"21,2";"959,2";"959,2";"958,8";"2,1";"";"6,1";"1199,30";"0,0"
"29/01/2022";"1400";"26,3";"26,4";"25,0";"80,0";"91,0";"77,0";"22,5";"24,3";"21,6";"958,9";"959,2";"958,9";"2,1";"";"6,4";"1085,00";"0,0"
"29/01/2022";"1500";"25,6";"26,6";"24,8";"85,0";"90,0";"72,0";"22,8";"23,5";"20,8";"958,3";"958,9";"958,3";"0,8";"";"6,5";"968,20";"0,2"
"29/01/2022";"1600";"25,1";"27,7";"25,1";"79,0";"95,0";"69,0";"21,2";"25,2";"20,5";"958,0";"958,3";"958,0";"3,7";"";"8,1";"1645,80";"0,2"
"29/01/2022";"1700";"25,2";"25,2";"23,8";"100,0";"100,0";"79,0";"25,2";"25,2";"21,4";"956,9";"958,0";"956,9";"0,1";"";"8,1";"754,20";"1,4"
"29/01/2022";"1800";"28,3";"28,3";"25,2";"64,0";"100,0";"62,0";"20,7";"25,7";"20,3";"956,2";"956,9";"956,1";"2,2";"";"7,6";"1626,30";"0,0"
"29/01/2022";"1900";"25,0";"28,7";"25,0";"85,0";"85,0";"60,0";"22,4";"22,4";"19,7";"955,7";"956,2";"955,7";"0,6";"";"8,4";"511,60";"0,2"
"29/01/2022";"2000";"27,4";"27,6";"25,0";"65,0";"99,0";"64,0";"20,2";"24,8";"20,2";"955,6";"955,8";"955,4";"2,6";"";"7,3";"303,50";"0,0"
"29/01/2022";"2100";"24,4";"27,5";"24,3";"100,0";"100,0";"65,0";"24,4";"24,6";"20,2";"956,7";"956,7";"955,6";"0,7";"";"7,3";"88,60";"0,4"
"29/01/2022";"2200";"23,1";"24,4";"22,9";"";"";"";"";"";"";"957,4";"957,4";"956,7";"0,1";"";"4,3";"20,10";"3,0"
"29/01/2022";"2300";"23,0";"23,2";"23,0";"";"";"";"";"";"";"958,2";"958,2";"957,4";"0,0";"";"1,5";"";"0,6"
"30/01/2022";"0000";"22,7";"23,2";"22,7";"";"";"";"";"";"";"958,8";"958,8";"958,1";"0,2";"";"2,4";"";"4,6"
"30/01/2022";"0100";"20,4";"22,7";"20,4";"";"";"";"";"";"";"960,0";"960,2";"958,7";"1,6";"";"5,3";"1,30";"35,4"
"30/01/2022";"0200";"20,5";"20,7";"20,3";"";"";"";"";"";"";"960,2";"960,6";"959,7";"0,1";"";"5,3";"";"3,8"
"30/01/2022";"0300";"21,0";"21,0";"20,4";"";"";"";"";"";"";"959,6";"960,2";"959,6";"0,1";"";"2,9";"";"0,6"
"30/01/2022";"0400";"20,7";"21,1";"20,7";"";"";"";"";"";"";"959,5";"959,8";"959,3";"0,1";"";"4,2";"";"6,4"
"30/01/2022";"0500";"20,8";"20,9";"20,7";"";"";"";"";"";"";"958,5";"959,5";"958,5";"0,1";"";"3,3";"";"1,6"
"30/01/2022";"0600";"20,6";"20,8";"20,5";"";"";"";"";"";"";"958,4";"958,8";"958,4";"0,8";"";"4,4";"";"5,8"
"30/01/2022";"0700";"20,5";"20,6";"20,5";"";"";"";"";"";"";"958,2";"958,7";"958,2";"0,7";"";"4,4";"";"0,8"
"30/01/2022";"0800";"20,4";"20,5";"20,3";"";"";"";"";"";"";"958,6";"958,6";"957,9";"0,1";"";"4,4";"";"0,6"
"30/01/2022";"0900";"20,2";"20,4";"20,2";"";"";"";"";"";"";"958,9";"958,9";"958,6";"0,7";"";"3,6";"0,40";"3,0"
"30/01/2022";"1000";"20,6";"20,6";"20,2";"";"";"";"";"";"";"959,6";"959,6";"958,9";"0,0";"";"3,5";"63,40";"0,4"
"30/01/2022";"1100";"20,8";"20,8";"20,5";"";"";"";"";"";"";"960,0";"960,0";"959,6";"0,0";"";"1,5";"165,20";"1,8"
"30/01/2022";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
