"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"07/01/2023";"0400";"20,0";"20,8";"20,0";"72,0";"72,0";"69,0";"14,8";"15,0";"14,8";"965,5";"965,8";"965,5";"2,0";"97,0";"8,0";"";"0,0"
"07/01/2023";"0500";"19,4";"20,1";"19,4";"72,0";"73,0";"71,0";"14,2";"14,8";"14,2";"965,1";"965,5";"965,0";"2,3";"101,0";"9,1";"";"0,0"
"07/01/2023";"0600";"19,2";"19,5";"19,1";"70,0";"72,0";"70,0";"13,6";"14,2";"13,6";"964,8";"965,1";"964,7";"2,5";"101,0";"9,1";"";"0,0"
"07/01/2023";"0700";"18,6";"19,2";"18,6";"74,0";"74,0";"70,0";"13,8";"13,8";"13,7";"964,3";"964,8";"964,3";"2,6";"111,0";"9,1";"";"0,0"
"07/01/2023";"0800";"17,9";"18,6";"17,9";"77,0";"77,0";"74,0";"13,8";"13,8";"13,6";"964,3";"964,3";"964,1";"2,6";"100,0";"8,4";"";"0,0"
"07/01/2023";"0900";"17,8";"18,0";"17,7";"73,0";"77,0";"73,0";"12,9";"13,7";"12,9";"964,5";"964,5";"964,3";"2,9";"102,0";"9,0";"";"0,0"
"07/01/2023";"1000";"18,5";"18,5";"17,6";"72,0";"74,0";"72,0";"13,3";"13,3";"12,8";"965,0";"965,0";"964,5";"2,9";"98,0";"9,0";"90,00";"0,0"
"07/01/2023";"1100";"19,5";"19,5";"18,5";"69,0";"72,0";"69,0";"13,6";"13,6";"13,2";"965,6";"965,6";"965,0";"3,3";"98,0";"10,0";"254,80";"0,0"
"07/01/2023";"1200";"21,5";"21,5";"19,5";"64,0";"69,0";"64,0";"14,4";"14,5";"13,5";"966,1";"966,1";"965,6";"2,4";"95,0";"9,2";"443,00";"0,0"
"07/01/2023";"1300";"23,0";"23,1";"21,4";"59,0";"64,0";"59,0";"14,5";"15,0";"14,0";"966,3";"966,3";"966,1";"2,5";"94,0";"9,6";"1036,00";"0,0"
"07/01/2023";"1400";"24,7";"25,1";"23,0";"55,0";"60,0";"55,0";"15,2";"15,9";"14,5";"966,3";"966,5";"966,3";"2,0";"93,0";"8,3";"2267,90";"0,0"
"07/01/2023";"1500";"25,1";"25,3";"24,2";"56,0";"59,0";"55,0";"15,6";"16,5";"14,9";"966,2";"966,4";"966,2";"2,1";"100,0";"8,3";"1704,70";"0,0"
"07/01/2023";"1600";"25,4";"25,9";"24,7";"56,0";"58,0";"54,0";"16,0";"16,9";"15,3";"965,5";"966,2";"965,5";"2,0";"89,0";"7,0";"1628,40";"0,0"
"07/01/2023";"1700";"25,6";"26,1";"25,2";"57,0";"57,0";"55,0";"16,4";"16,8";"15,8";"964,9";"965,6";"964,9";"1,9";"89,0";"7,0";"1678,90";"0,0"
"07/01/2023";"1800";"25,9";"26,3";"25,5";"57,0";"58,0";"54,0";"16,7";"17,1";"16,1";"964,2";"964,9";"964,2";"1,9";"107,0";"6,7";"1392,60";"0,0"
"07/01/2023";"1900";"26,1";"26,3";"25,8";"55,0";"58,0";"55,0";"16,4";"17,2";"16,3";"963,6";"964,2";"963,6";"2,5";"115,0";"6,7";"934,10";"0,0"
"07/01/2023";"2000";"26,8";"26,9";"26,1";"55,0";"57,0";"54,0";"17,0";"17,4";"16,4";"963,1";"963,6";"963,0";"2,8";"116,0";"8,1";"1165,30";"0,0"
"07/01/2023";"2100";"25,5";"27,0";"25,5";"58,0";"59,0";"53,0";"16,7";"17,3";"16,5";"963,2";"963,2";"963,0";"2,6";"116,0";"9,5";"686,20";"0,0"
"07/01/2023";"2200";"25,1";"25,6";"25,0";"58,0";"60,0";"58,0";"16,3";"17,0";"16,3";"963,9";"963,9";"963,2";"2,0";"103,0";"6,5";"108,30";"0,0"
"07/01/2023";"2300";"24,5";"25,1";"24,5";"62,0";"62,0";"58,0";"16,7";"16,7";"16,3";"964,4";"964,4";"963,9";"1,3";"109,0";"6,3";"2,60";"0,0"
"08/01/2023";"0000";"24,1";"24,5";"24,1";"60,0";"62,0";"59,0";"15,8";"16,8";"15,7";"964,7";"964,7";"964,4";"1,8";"97,0";"6,9";"";"0,0"
"08/01/2023";"0100";"23,5";"24,1";"23,5";"60,0";"60,0";"58,0";"15,3";"15,9";"15,2";"965,0";"965,0";"964,7";"2,2";"104,0";"7,8";"";"0,0"
"08/01/2023";"0200";"22,9";"23,6";"22,9";"58,0";"61,0";"58,0";"14,3";"15,3";"14,3";"965,2";"965,3";"965,0";"3,5";"105,0";"10,8";"";"0,0"
"08/01/2023";"0300";"22,1";"22,9";"22,1";"61,0";"62,0";"57,0";"14,2";"14,5";"14,0";"965,2";"965,4";"965,2";"2,9";"101,0";"10,8";"";"0,0"
"08/01/2023";"0400";"21,1";"22,1";"21,1";"62,0";"62,0";"61,0";"13,6";"14,2";"13,6";"964,9";"965,2";"964,8";"2,8";"96,0";"10,2";"";"0,0"
"08/01/2023";"0500";"20,4";"21,1";"20,3";"66,0";"66,0";"62,0";"13,7";"13,8";"13,6";"964,6";"964,9";"964,6";"2,2";"95,0";"9,1";"";"0,0"
"08/01/2023";"0600";"19,9";"20,4";"19,9";"68,0";"68,0";"66,0";"13,8";"13,9";"13,7";"964,1";"964,7";"964,1";"2,7";"107,0";"7,8";"";"0,0"
"08/01/2023";"0700";"19,4";"19,9";"19,4";"71,0";"71,0";"68,0";"14,0";"14,1";"13,8";"964,1";"964,1";"964,0";"2,5";"105,0";"8,0";"";"0,0"
"08/01/2023";"0800";"19,0";"19,4";"19,0";"73,0";"73,0";"71,0";"14,0";"14,1";"14,0";"964,2";"964,2";"964,0";"2,1";"107,0";"9,5";"";"0,0"
"08/01/2023";"0900";"18,6";"19,0";"18,6";"75,0";"75,0";"73,0";"14,1";"14,1";"14,0";"964,6";"964,7";"964,2";"1,8";"110,0";"6,7";"";"0,0"
"08/01/2023";"1000";"19,2";"19,2";"18,6";"74,0";"76,0";"73,0";"14,4";"14,6";"14,1";"964,9";"964,9";"964,6";"2,1";"106,0";"7,8";"88,20";"0,0"
"08/01/2023";"1100";"20,9";"21,0";"19,3";"66,0";"74,0";"66,0";"14,4";"14,9";"14,2";"965,7";"965,7";"964,9";"2,4";"98,0";"7,5";"248,00";"0,0"
"08/01/2023";"1200";"22,7";"22,9";"20,9";"62,0";"67,0";"62,0";"15,1";"15,7";"14,4";"966,0";"966,0";"965,6";"2,1";"97,0";"7,5";"298,70";"0,0"
"08/01/2023";"1300";"23,8";"23,9";"22,5";"62,0";"65,0";"61,0";"16,0";"16,5";"14,8";"966,2";"966,3";"966,0";"1,4";"83,0";"6,7";"1167,20";"0,0"
"08/01/2023";"1400";"25,2";"25,6";"23,3";"58,0";"64,0";"58,0";"16,4";"17,5";"15,5";"966,0";"966,2";"966,0";"1,6";"100,0";"6,3";"1883,20";"0,0"
"08/01/2023";"1500";"25,5";"26,5";"25,1";"61,0";"63,0";"58,0";"17,6";"18,7";"16,5";"965,5";"966,0";"965,5";"1,7";"87,0";"5,8";"2434,20";"0,0"
"08/01/2023";"1600";"26,2";"27,2";"25,5";"61,0";"64,0";"57,0";"18,0";"19,0";"17,2";"964,7";"965,5";"964,7";"1,4";"103,0";"5,9";"2089,30";"0,0"
"08/01/2023";"1700";"27,2";"27,2";"26,2";"60,0";"63,0";"57,0";"18,7";"19,4";"17,8";"963,8";"964,7";"963,8";"1,3";"93,0";"6,0";"1863,20";"0,0"
"08/01/2023";"1800";"26,0";"27,2";"26,0";"62,0";"64,0";"59,0";"18,2";"19,0";"18,0";"963,2";"963,8";"963,2";"1,6";"112,0";"4,9";"887,70";"0,0"
"08/01/2023";"1900";"26,3";"26,6";"25,9";"63,0";"64,0";"61,0";"18,6";"19,0";"18,2";"962,6";"963,3";"962,6";"1,6";"103,0";"4,3";"618,50";"0,0"
"08/01/2023";"2000";"26,3";"26,4";"26,1";"62,0";"64,0";"61,0";"18,4";"18,8";"18,3";"962,1";"962,6";"962,0";"2,1";"126,0";"5,5";"540,70";"0,0"
"08/01/2023";"2100";"25,2";"26,3";"25,2";"67,0";"67,0";"62,0";"18,7";"18,7";"18,4";"962,2";"962,2";"962,0";"2,2";"150,0";"5,9";"212,50";"0,0"
"08/01/2023";"2200";"24,7";"25,2";"24,5";"71,0";"73,0";"67,0";"19,0";"19,3";"18,8";"962,9";"962,9";"962,2";"1,9";"141,0";"5,9";"55,40";"0,0"
"08/01/2023";"2300";"23,8";"24,7";"23,8";"73,0";"74,0";"71,0";"18,7";"19,1";"18,7";"963,2";"963,2";"962,9";"2,8";"140,0";"6,4";"5,10";"0,0"
"09/01/2023";"0000";"23,8";"24,0";"23,5";"74,0";"74,0";"72,0";"18,8";"18,8";"18,6";"963,6";"963,6";"963,1";"1,7";"151,0";"6,4";"";"0,0"
"09/01/2023";"0100";"23,5";"23,9";"23,4";"74,0";"74,0";"72,0";"18,6";"18,8";"18,5";"964,1";"964,1";"963,6";"1,8";"122,0";"5,5";"";"0,0"
"09/01/2023";"0200";"22,7";"23,5";"22,7";"77,0";"77,0";"74,0";"18,6";"18,6";"18,5";"964,2";"964,2";"964,1";"1,7";"103,0";"5,8";"";"0,0"
"09/01/2023";"0300";"22,3";"22,7";"22,2";"79,0";"80,0";"77,0";"18,4";"18,6";"18,4";"964,0";"964,2";"963,9";"2,2";"102,0";"7,2";"";"0,0"
"09/01/2023";"0400";"22,1";"22,5";"22,0";"77,0";"79,0";"77,0";"18,0";"18,5";"18,0";"963,5";"964,0";"963,5";"1,7";"93,0";"7,2";"";"0,0"
"09/01/2023";"0500";"22,1";"22,2";"22,0";"76,0";"78,0";"76,0";"17,7";"17,9";"17,7";"962,8";"963,5";"962,8";"1,8";"92,0";"6,4";"";"0,0"
"09/01/2023";"0600";"21,8";"22,1";"21,8";"77,0";"77,0";"76,0";"17,6";"17,8";"17,6";"962,3";"962,8";"962,3";"2,0";"94,0";"6,2";"";"0,0"
"09/01/2023";"0700";"21,4";"21,9";"21,4";"77,0";"77,0";"77,0";"17,2";"17,6";"17,2";"962,0";"962,3";"962,0";"2,3";"105,0";"7,4";"";"0,0"
"09/01/2023";"0800";"20,9";"21,5";"20,9";"79,0";"79,0";"76,0";"17,0";"17,2";"17,0";"962,2";"962,2";"962,0";"2,2";"114,0";"7,4";"";"0,0"
"09/01/2023";"0900";"20,1";"20,9";"20,1";"82,0";"82,0";"78,0";"16,9";"17,0";"16,8";"962,5";"962,6";"962,1";"2,0";"102,0";"7,3";"";"0,0"
"09/01/2023";"1000";"20,6";"20,6";"20,1";"80,0";"82,0";"80,0";"17,1";"17,1";"16,9";"963,1";"963,1";"962,5";"1,6";"101,0";"7,3";"85,00";"0,0"
"09/01/2023";"1100";"21,7";"21,7";"20,6";"75,0";"80,0";"75,0";"17,1";"17,3";"16,8";"963,9";"964,0";"963,1";"1,9";"102,0";"6,5";"392,70";"0,0"
"09/01/2023";"1200";"22,9";"23,2";"21,7";"72,0";"76,0";"70,0";"17,5";"17,8";"17,1";"964,2";"964,2";"963,9";"1,3";"80,0";"6,5";"874,10";"0,0"
"09/01/2023";"1300";"23,8";"23,8";"22,6";"71,0";"73,0";"69,0";"18,1";"18,2";"17,2";"964,2";"964,3";"964,2";"1,4";"102,0";"5,1";"906,90";"0,0"
"09/01/2023";"1400";"24,6";"25,0";"23,8";"68,0";"71,0";"66,0";"18,2";"18,8";"17,6";"964,2";"964,3";"964,1";"1,4";"87,0";"5,3";"1414,00";"0,0"
"09/01/2023";"1500";"25,4";"25,4";"24,4";"66,0";"69,0";"65,0";"18,6";"18,8";"18,1";"963,8";"964,2";"963,8";"1,5";"90,0";"5,9";"1249,50";"0,0"
"09/01/2023";"1600";"25,8";"26,6";"25,3";"63,0";"68,0";"61,0";"18,2";"19,4";"18,2";"963,4";"963,8";"963,4";"1,2";"84,0";"4,7";"2000,70";"0,0"
"09/01/2023";"1700";"26,0";"27,3";"25,7";"66,0";"66,0";"59,0";"19,1";"19,5";"18,2";"962,7";"963,4";"962,7";"0,9";"70,0";"3,7";"1683,80";"0,0"
"09/01/2023";"1800";"27,5";"27,5";"25,8";"61,0";"67,0";"61,0";"19,2";"19,5";"18,4";"961,7";"962,7";"961,7";"0,7";"61,0";"3,3";"906,70";"0,0"
"09/01/2023";"1900";"28,4";"28,9";"27,2";"56,0";"62,0";"54,0";"18,7";"20,2";"18,2";"960,7";"961,7";"960,7";"1,3";"114,0";"3,8";"2527,20";"0,0"
"09/01/2023";"2000";"27,7";"28,9";"27,5";"58,0";"59,0";"54,0";"18,6";"19,7";"18,0";"960,7";"960,8";"960,6";"1,2";"90,0";"3,8";"1407,00";"0,0"
"09/01/2023";"2100";"28,0";"28,7";"27,2";"57,0";"60,0";"55,0";"18,8";"19,4";"18,1";"960,4";"960,8";"960,4";"1,8";"115,0";"4,4";"853,40";"0,0"
"09/01/2023";"2200";"26,4";"28,0";"26,4";"63,0";"63,0";"57,0";"18,9";"19,1";"18,6";"960,9";"960,9";"960,3";"1,6";"119,0";"5,1";"298,10";"0,0"
"09/01/2023";"2300";"25,4";"26,4";"25,3";"68,0";"68,0";"63,0";"19,1";"19,1";"18,9";"961,1";"961,2";"960,9";"1,6";"119,0";"4,9";"6,20";"0,0"
"10/01/2023";"0000";"24,7";"25,4";"24,7";"72,0";"72,0";"68,0";"19,2";"19,3";"19,0";"961,8";"961,9";"961,1";"1,6";"106,0";"4,1";"";"0,0"
"10/01/2023";"0100";"24,2";"24,6";"24,0";"74,0";"75,0";"72,0";"19,4";"19,4";"19,2";"962,7";"962,7";"961,8";"1,3";"88,0";"4,8";"";"0,0"
"10/01/2023";"0200";"23,9";"24,3";"23,9";"75,0";"75,0";"74,0";"19,2";"19,4";"19,2";"963,4";"963,4";"962,7";"1,0";"85,0";"4,3";"";"0,0"
"10/01/2023";"0300";"23,5";"23,9";"23,5";"77,0";"77,0";"75,0";"19,2";"19,3";"19,2";"963,4";"963,6";"963,4";"1,0";"108,0";"3,7";"";"0,0"
"10/01/2023";"0400";"23,2";"23,5";"23,2";"78,0";"78,0";"77,0";"19,2";"19,2";"19,0";"962,9";"963,4";"962,9";"1,3";"87,0";"4,9";"";"0,0"
"10/01/2023";"0500";"22,4";"23,2";"22,4";"83,0";"83,0";"78,0";"19,3";"19,3";"19,1";"962,3";"962,9";"962,3";"1,3";"98,0";"4,4";"";"0,0"
"10/01/2023";"0600";"22,6";"22,6";"22,3";"84,0";"84,0";"83,0";"19,7";"19,8";"19,3";"961,8";"962,3";"961,8";"1,4";"104,0";"4,6";"";"0,0"
"10/01/2023";"0700";"22,2";"22,6";"22,2";"91,0";"91,0";"84,0";"20,6";"20,6";"19,7";"961,4";"961,8";"961,4";"1,2";"91,0";"3,8";"";"0,0"
"10/01/2023";"0800";"22,3";"22,3";"21,9";"100,0";"100,0";"91,0";"22,3";"22,3";"20,9";"961,7";"961,7";"961,3";"1,3";"93,0";"5,1";"";"0,0"
"10/01/2023";"0900";"22,1";"22,3";"21,9";"100,0";"100,0";"100,0";"22,1";"22,3";"21,9";"962,0";"962,0";"961,7";"1,4";"91,0";"5,1";"";"0,0"
"10/01/2023";"1000";"22,3";"22,3";"22,1";"98,0";"100,0";"98,0";"22,0";"22,2";"22,0";"963,0";"963,0";"962,0";"0,9";"87,0";"4,0";"84,60";"0,0"
"10/01/2023";"1100";"22,7";"23,0";"22,3";"83,0";"99,0";"82,0";"19,7";"22,3";"19,5";"964,0";"964,0";"963,0";"1,2";"88,0";"3,6";"312,70";"0,0"
"10/01/2023";"1200";"24,6";"24,7";"22,7";"76,0";"83,0";"76,0";"20,1";"20,6";"19,5";"964,4";"964,4";"964,0";"1,0";"70,0";"3,9";"728,60";"0,0"
"10/01/2023";"1300";"24,6";"24,9";"24,3";"79,0";"79,0";"75,0";"20,7";"20,7";"19,9";"964,6";"964,6";"964,4";"0,7";"48,0";"3,3";"826,40";"0,0"
"10/01/2023";"1400";"26,7";"26,9";"24,3";"69,0";"81,0";"68,0";"20,5";"21,3";"20,0";"964,5";"964,7";"964,5";"1,5";"14,0";"4,5";"1550,90";"0,0"
"10/01/2023";"1500";"27,6";"28,2";"26,3";"66,0";"71,0";"61,0";"20,7";"21,2";"19,4";"964,0";"964,5";"963,9";"0,6";"2,0";"4,5";"2777,90";"0,0"
"10/01/2023";"1600";"29,4";"29,8";"27,0";"55,0";"67,0";"55,0";"19,5";"21,4";"19,1";"963,0";"964,0";"963,0";"0,8";"55,0";"3,8";"2380,80";"0,0"
"10/01/2023";"1700";"30,4";"30,7";"28,9";"50,0";"57,0";"50,0";"18,7";"20,4";"18,5";"961,7";"963,0";"961,7";"1,7";"15,0";"5,9";"2837,80";"0,0"
"10/01/2023";"1800";"30,3";"32,1";"30,0";"49,0";"54,0";"43,0";"18,3";"20,1";"17,5";"960,7";"961,7";"960,7";"1,4";"317,0";"4,5";"2711,80";"0,0"
"10/01/2023";"1900";"30,7";"32,0";"29,9";"48,0";"53,0";"43,0";"18,3";"19,9";"17,2";"959,8";"960,7";"959,8";"1,8";"278,0";"4,6";"1577,50";"0,0"
"10/01/2023";"2000";"30,6";"31,2";"30,2";"46,0";"52,0";"45,0";"17,8";"19,8";"17,6";"959,6";"959,8";"959,5";"1,2";"241,0";"3,9";"1008,80";"0,0"
"10/01/2023";"2100";"29,4";"30,6";"29,4";"55,0";"55,0";"46,0";"19,4";"19,5";"17,7";"959,6";"959,8";"959,5";"0,4";"87,0";"2,8";"493,80";"0,0"
"10/01/2023";"2200";"28,8";"29,4";"28,7";"57,0";"58,0";"55,0";"19,5";"19,6";"19,3";"960,6";"960,6";"959,6";"1,2";"99,0";"6,3";"92,20";"0,0"
"10/01/2023";"2300";"20,7";"28,8";"20,7";"";"";"";"";"";"";"962,2";"962,2";"960,6";"1,7";"139,0";"7,3";"";"15,2"
"11/01/2023";"0000";"21,0";"21,1";"20,5";"";"";"";"";"";"";"962,7";"962,8";"962,2";"1,7";"101,0";"7,3";"";"3,8"
"11/01/2023";"0100";"21,4";"21,6";"21,0";"";"";"";"";"";"";"963,2";"963,2";"962,7";"0,9";"118,0";"5,2";"";"0,0"
"11/01/2023";"0200";"21,3";"21,4";"21,1";"100,0";"";"";"21,3";"";"";"963,5";"963,5";"963,0";"0,6";"59,0";"2,3";"";"0,0"
"11/01/2023";"0300";"21,4";"21,6";"21,2";"100,0";"100,0";"99,0";"21,4";"21,5";"21,2";"963,7";"963,8";"963,4";"0,8";"70,0";"3,4";"";"0,0"
"11/01/2023";"0400";"21,5";"21,7";"21,4";"100,0";"100,0";"100,0";"21,5";"21,7";"21,4";"963,4";"963,7";"963,3";"1,1";"106,0";"2,8";"";"0,2"
"11/01/2023";"0500";"21,4";"21,5";"21,3";"";"";"";"";"";"";"962,7";"963,4";"962,7";"0,6";"97,0";"2,8";"";"0,0"
"11/01/2023";"0600";"20,9";"21,4";"20,8";"";"";"";"";"";"";"962,2";"962,8";"962,1";"0,6";"54,0";"2,2";"";"0,0"
"11/01/2023";"0700";"21,1";"21,2";"20,8";"";"";"";"";"";"";"961,5";"962,2";"961,5";"0,8";"29,0";"2,0";"";"0,0"
"11/01/2023";"0800";"21,0";"21,2";"21,0";"";"";"";"";"";"";"961,8";"961,8";"961,4";"0,9";"28,0";"3,0";"";"0,0"
"11/01/2023";"0900";"20,8";"21,1";"20,8";"";"";"";"";"";"";"962,7";"962,7";"961,8";"0,9";"46,0";"3,6";"";"0,0"
"11/01/2023";"1000";"21,3";"21,3";"20,8";"";"";"";"";"";"";"963,6";"963,6";"962,7";"0,9";"42,0";"3,1";"98,80";"0,0"
"11/01/2023";"1100";"22,7";"22,8";"21,3";"96,0";"100,0";"93,0";"22,1";"22,3";"21,3";"964,1";"964,1";"963,6";"0,9";"61,0";"3,0";"429,00";"0,0"
"11/01/2023";"1200";"23,0";"23,0";"22,7";"99,0";"100,0";"96,0";"22,9";"23,0";"22,1";"964,1";"964,2";"964,1";"1,3";"32,0";"4,2";"672,80";"0,0"
"11/01/2023";"1300";"24,6";"24,8";"23,0";"78,0";"99,0";"77,0";"20,6";"23,4";"20,3";"964,6";"964,6";"964,1";"1,3";"37,0";"4,6";"902,50";"0,0"
"11/01/2023";"1400";"26,1";"26,4";"24,6";"72,0";"79,0";"71,0";"20,6";"21,5";"20,2";"964,6";"964,8";"964,6";"1,5";"15,0";"4,6";"1881,70";"0,0"
"11/01/2023";"1500";"26,1";"26,5";"25,8";"71,0";"74,0";"69,0";"20,5";"21,0";"20,0";"964,4";"964,6";"964,4";"2,9";"360,0";"4,9";"1213,40";"0,0"
"11/01/2023";"1600";"27,4";"28,6";"26,1";"64,0";"72,0";"63,0";"20,1";"21,9";"19,9";"963,4";"964,4";"963,4";"1,9";"310,0";"5,9";"1882,80";"0,0"
"11/01/2023";"1700";"28,0";"29,2";"27,0";"58,0";"66,0";"55,0";"19,0";"21,2";"18,4";"962,1";"963,4";"962,1";"2,2";"257,0";"5,9";"2773,90";"0,0"
"11/01/2023";"1800";"27,4";"29,9";"26,3";"56,0";"61,0";"53,0";"17,8";"20,7";"17,6";"961,1";"962,1";"961,1";"2,9";"174,0";"7,6";"2911,40";"0,0"
"11/01/2023";"1900";"29,4";"29,4";"27,4";"55,0";"58,0";"53,0";"19,3";"19,6";"17,9";"960,4";"961,1";"960,3";"1,0";"223,0";"7,6";"2824,50";"0,0"
"11/01/2023";"2000";"29,6";"30,2";"28,8";"53,0";"56,0";"50,0";"18,9";"19,7";"18,3";"959,9";"960,4";"959,9";"1,1";"223,0";"4,1";"1823,70";"0,0"
"11/01/2023";"2100";"27,5";"29,7";"27,5";"61,0";"61,0";"52,0";"19,3";"20,0";"18,3";"960,2";"960,2";"959,9";"1,7";"161,0";"4,3";"694,90";"0,0"
"11/01/2023";"2200";"26,2";"27,5";"26,2";"66,0";"66,0";"61,0";"19,3";"19,6";"18,9";"960,8";"960,8";"959,9";"1,5";"94,0";"4,6";"130,40";"0,0"
"11/01/2023";"2300";"24,1";"26,2";"23,9";"79,0";"79,0";"66,0";"20,1";"20,2";"19,2";"961,4";"961,6";"960,8";"0,5";"66,0";"4,8";"";"0,2"
"12/01/2023";"0000";"23,9";"24,3";"23,9";"85,0";"85,0";"78,0";"21,3";"21,4";"20,1";"962,0";"962,0";"961,4";"0,7";"50,0";"2,2";"";"0,0"
"12/01/2023";"0100";"23,0";"24,0";"23,0";"100,0";"100,0";"85,0";"23,0";"23,1";"21,1";"963,6";"963,6";"962,0";"2,2";"311,0";"6,8";"";"0,0"
"12/01/2023";"0200";"21,9";"23,0";"21,9";"";"";"";"";"";"";"963,9";"964,0";"963,6";"0,6";"17,0";"6,5";"";"2,6"
"12/01/2023";"0300";"21,9";"22,1";"21,9";"";"";"";"";"";"";"963,5";"963,9";"963,5";"1,0";"34,0";"2,0";"";"0,4"
"12/01/2023";"0400";"21,8";"22,0";"21,8";"";"";"";"";"";"";"962,7";"963,5";"962,7";"0,9";"62,0";"3,1";"";"1,8"
"12/01/2023";"0500";"21,3";"21,8";"21,3";"";"";"";"";"";"";"962,0";"962,7";"962,0";"0,6";"59,0";"2,0";"";"0,0"
"12/01/2023";"0600";"21,2";"21,3";"21,2";"";"";"";"";"";"";"961,3";"962,0";"961,3";"0,6";"71,0";"1,8";"";"0,0"
"12/01/2023";"0700";"21,0";"21,3";"21,0";"";"";"";"";"";"";"961,0";"961,3";"961,0";"0,5";"45,0";"2,9";"";"0,0"
"12/01/2023";"0800";"20,9";"21,0";"20,9";"";"";"";"";"";"";"960,7";"961,0";"960,6";"0,5";"51,0";"1,8";"";"0,0"
"12/01/2023";"0900";"20,5";"20,9";"20,5";"";"";"";"";"";"";"961,4";"961,4";"960,7";"0,4";"87,0";"1,5";"";"0,0"
"12/01/2023";"1000";"20,9";"20,9";"20,5";"";"";"";"";"";"";"962,0";"962,1";"961,4";"0,6";"46,0";"1,2";"78,00";"0,0"
"12/01/2023";"1100";"21,8";"21,8";"20,9";"";"";"";"";"";"";"962,8";"962,8";"962,0";"1,2";"26,0";"3,5";"338,30";"0,0"
"12/01/2023";"1200";"22,6";"22,7";"21,8";"98,0";"100,0";"97,0";"22,3";"22,6";"22,0";"963,1";"963,1";"962,8";"1,7";"327,0";"4,8";"605,60";"0,0"
"12/01/2023";"1300";"24,3";"24,3";"22,6";"97,0";"99,0";"92,0";"23,8";"23,8";"22,1";"963,0";"963,2";"963,0";"2,6";"3,0";"6,2";"988,90";"0,0"
"12/01/2023";"1400";"25,1";"25,1";"23,8";"83,0";"96,0";"82,0";"22,0";"23,5";"21,6";"963,0";"963,2";"963,0";"2,7";"347,0";"6,6";"1131,40";"0,0"
"12/01/2023";"1500";"27,1";"27,3";"24,8";"68,0";"89,0";"63,0";"20,6";"23,5";"19,2";"961,9";"963,0";"961,9";"2,8";"5,0";"6,6";"2862,40";"0,0"
"12/01/2023";"1600";"27,9";"28,8";"26,4";"59,0";"68,0";"59,0";"19,1";"21,3";"19,1";"960,9";"962,0";"960,9";"3,0";"347,0";"6,8";"2337,20";"0,0"
"12/01/2023";"1700";"27,5";"29,6";"27,3";"62,0";"65,0";"55,0";"19,6";"21,0";"18,4";"959,8";"960,9";"959,8";"2,3";"324,0";"6,8";"2312,80";"0,0"
"12/01/2023";"1800";"25,1";"27,5";"23,5";"75,0";"85,0";"62,0";"20,3";"21,6";"19,2";"959,6";"960,1";"959,5";"0,9";"80,0";"6,7";"1866,50";"0,6"
"12/01/2023";"1900";"26,4";"27,1";"24,5";"68,0";"77,0";"65,0";"20,1";"22,0";"18,6";"958,3";"959,6";"958,1";"1,8";"215,0";"6,8";"1576,90";"0,0"
"12/01/2023";"2000";"26,6";"26,7";"25,9";"69,0";"71,0";"62,0";"20,5";"20,6";"18,6";"957,7";"958,3";"957,7";"1,1";"216,0";"4,3";"926,50";"0,0"
"12/01/2023";"2100";"25,3";"27,1";"25,2";"73,0";"75,0";"68,0";"20,2";"20,8";"20,0";"957,5";"957,7";"957,3";"1,5";"141,0";"2,9";"442,40";"0,0"
"12/01/2023";"2200";"24,8";"25,4";"24,7";"78,0";"79,0";"73,0";"20,6";"21,0";"20,2";"958,1";"958,1";"957,5";"1,1";"152,0";"2,9";"169,60";"0,0"
"12/01/2023";"2300";"24,0";"24,8";"24,0";"81,0";"83,0";"78,0";"20,5";"20,9";"20,5";"958,9";"958,9";"958,0";"1,2";"120,0";"2,6";"2,30";"0,0"
"13/01/2023";"0000";"23,7";"24,1";"23,6";"82,0";"83,0";"78,0";"20,4";"20,5";"19,8";"959,4";"959,4";"958,9";"0,7";"93,0";"3,3";"";"0,0"
"13/01/2023";"0100";"23,3";"23,8";"23,2";"80,0";"82,0";"80,0";"19,6";"20,4";"19,6";"960,0";"960,0";"959,4";"0,6";"67,0";"2,1";"";"0,0"
"13/01/2023";"0200";"23,1";"23,4";"23,0";"80,0";"81,0";"79,0";"19,5";"19,7";"19,4";"960,2";"960,4";"960,0";"0,5";"62,0";"1,4";"";"0,0"
"13/01/2023";"0300";"22,7";"23,2";"22,7";"87,0";"87,0";"80,0";"20,4";"20,4";"19,4";"960,2";"960,4";"960,1";"1,0";"54,0";"3,3";"";"0,0"
"13/01/2023";"0400";"22,6";"22,7";"22,5";"100,0";"100,0";"87,0";"22,6";"22,6";"20,4";"959,3";"960,2";"959,3";"0,7";"58,0";"2,6";"";"0,0"
